,county_fips,year,pvi_n,pvi,vote_margin,dem_pct,rep_pct
14015,28085.0,2016.0,-19.83145470119988,R+20,-40.6,29.704157782515995,70.29584221748401
14016,28087.0,2016.0,-3.056538072180964,R+3,-5.8,47.10641689916301,52.893583100836985
14017,28089.0,2016.0,-9.562393956829125,R+10,-16.3,41.85113561553654,58.14886438446346
14018,28091.0,2016.0,-18.10942948825461,R+18,-36.1,31.93780943281508,68.06219056718493
14019,28093.0,2016.0,5.96969488767315,D+6,9.8,54.91444216290212,45.08555783709788
14020,28095.0,2016.0,-12.791811707808993,R+13,-29.6,35.20489452552419,64.79510547447582
14021,28097.0,2016.0,-6.153931345409097,R+6,-14.3,42.874518548550576,57.125481451449424
14022,28099.0,2016.0,-24.312002664853484,R+24,-47.8,26.120838945545504,73.87916105445449
14023,28101.0,2016.0,-19.590165454126357,R+20,-40.8,29.62166809974205,70.37833190025795
14024,28103.0,2016.0,27.05191054243432,D+27,56.7,78.36668469442942,21.633315305570576
14025,28105.0,2016.0,-0.6611066543425359,R+1,1.6,50.81158589045024,49.188414109549754
14026,28107.0,2016.0,0.7314163455242717,D+1,-0.1,49.939516129032256,50.060483870967744
14027,28109.0,2016.0,-33.12922577427736,R+33,-66.3,16.85214626391097,83.14785373608903
14028,28111.0,2016.0,-26.605600266267516,R+27,-54.4,22.782446311858077,77.21755368814193
14029,28113.0,2016.0,0.6826591885755962,D+1,0.2,50.10590580613008,49.89409419386992
14030,28115.0,2016.0,-30.753654327798706,R+31,-62.5,18.75491274956768,81.24508725043232
14031,28117.0,2016.0,-26.625796097933584,R+27,-57.4,21.276376737004632,78.72362326299537
14032,28119.0,2016.0,19.329032271825042,D+19,39.6,69.78569272562632,30.21430727437368
14033,28121.0,2016.0,-28.204606525268165,R+28,-54.0,23.022451377104815,76.97754862289518
14034,28123.0,2016.0,-8.30421188208566,R+8,-17.8,41.07795957651588,58.92204042348412
14035,28125.0,2016.0,17.995649639158483,D+18,36.3,68.12528788576692,31.874712114233073
14036,28127.0,2016.0,-14.817918610333415,R+15,-31.2,34.383598118398865,65.61640188160113
14037,28129.0,2016.0,-28.444019532937936,R+28,-57.1,21.431411530815108,78.56858846918489
14038,28131.0,2016.0,-26.531771190647774,R+27,-54.3,22.866695740659978,77.13330425934002
14039,28133.0,2016.0,20.746420207023654,D+21,41.3,70.64817732955142,29.351822670448573
14040,28135.0,2016.0,7.989902085826184,D+8,15.1,57.544404207622,42.455595792378
14041,28137.0,2016.0,-14.133426455381176,R+14,-31.2,34.37527361877244,65.62472638122756
14042,28139.0,2016.0,-28.577660669532108,R+29,-59.4,20.281876238713938,79.71812376128607
14043,28141.0,2016.0,-34.9616519991188,R+35,-75.5,12.235150030618493,87.76484996938152
14044,28143.0,2016.0,26.428683035986765,D+26,51.5,75.76704545454545,24.232954545454547
14045,28145.0,2016.0,-30.394163456358537,R+30,-64.2,17.88921490175158,82.11078509824841
14046,28147.0,2016.0,-8.15234940366874,R+8,-18.5,40.753724802804555,59.246275197195445
14047,28149.0,2016.0,-1.7263626536450583,R+2,-2.5,48.732350007873606,51.267649992126394
14048,28151.0,2016.0,18.414534206988865,D+18,36.9,68.45524542829644,31.54475457170356
14049,28153.0,2016.0,-12.734882842676654,R+13,-25.9,37.04015135589657,62.959848644103424
14050,28155.0,2016.0,-29.82945999284964,R+30,-59.2,20.4004004004004,79.5995995995996
14051,28157.0,2016.0,18.104812777034983,D+18,36.9,68.4311377245509,31.5688622754491
14052,28159.0,2016.0,-5.908075405892571,R+6,-12.1,43.949771689497716,56.050228310502284
14053,28161.0,2016.0,-5.775319390448858,R+6,-13.3,43.33669016448473,56.66330983551527
14054,28163.0,2016.0,4.119978947939762,D+4,7.7,53.86776361994582,46.13223638005418
14055,29001.0,2016.0,-11.746607411376758,R+12,-26.5,36.72612801678909,63.27387198321092
14056,29003.0,2016.0,-23.621375673316784,R+24,-53.0,23.478760045924226,76.52123995407577
14057,29005.0,2016.0,-26.872783843335323,R+27,-58.4,20.799692425990006,79.20030757401
14058,29007.0,2016.0,-19.84300740025241,R+20,-46.2,26.90817715422469,73.09182284577531
14059,29009.0,2016.0,-28.461127464987847,R+28,-61.7,19.1681991795162,80.8318008204838
14060,29011.0,2016.0,-33.77522510731363,R+34,-72.4,13.816475495307612,86.18352450469239
14061,29013.0,2016.0,-24.06093185378293,R+24,-57.5,21.236382727392048,78.76361727260796
14062,29015.0,2016.0,-24.385201386849815,R+24,-56.2,21.92032907555748,78.07967092444252
14063,29017.0,2016.0,-33.84154026792182,R+34,-74.5,12.744034707158352,87.25596529284165
14064,29019.0,2016.0,0.8480264497099599,D+1,6.4,53.18461041060459,46.81538958939541
14065,29021.0,2016.0,-10.688654690950289,R+11,-27.9,36.039360393603936,63.960639606396064
14066,29023.0,2016.0,-29.314046074158366,R+29,-63.6,18.194893923049264,81.80510607695074
14067,29025.0,2016.0,-25.001884507424933,R+25,-58.8,20.58968058968059,79.4103194103194
14068,29027.0,2016.0,-20.69482328126057,R+21,-44.7,27.64601573755957,72.35398426244043
14069,29029.0,2016.0,-25.58639752741393,R+26,-56.1,21.96020633750921,78.03979366249078
14070,29031.0,2016.0,-25.730460316355806,R+26,-52.2,23.91506378664564,76.08493621335435
14071,29033.0,2016.0,-29.06455368016457,R+29,-64.7,17.633136094674555,82.36686390532545
14072,29035.0,2016.0,-29.867386651658776,R+30,-68.4,15.797101449275363,84.20289855072464
14073,29037.0,2016.0,-18.281878258371588,R+18,-38.1,30.96529284164859,69.03470715835141
14074,29039.0,2016.0,-30.20416632616231,R+30,-66.5,16.760610079575596,83.2393899204244
14075,29041.0,2016.0,-22.151443481744828,R+22,-53.7,23.13705054715998,76.86294945284003
14076,29043.0,2016.0,-27.66114679862356,R+28,-56.9,21.56435342424089,78.43564657575911
14077,29045.0,2016.0,-17.906107141799747,R+18,-54.5,22.75298554368322,77.24701445631679
14078,29047.0,2016.0,-6.638257786000867,R+7,-11.8,44.07861451644289,55.92138548355712
14079,29049.0,2016.0,-19.029295660897912,R+19,-46.6,26.683265898952175,73.31673410104783
14080,29051.0,2016.0,-19.715318299270944,R+20,-38.6,30.71575332826705,69.28424667173296
14081,29053.0,2016.0,-21.99849707714936,R+22,-48.9,25.569084171519325,74.43091582848068
14082,29055.0,2016.0,-26.31475275951433,R+26,-61.8,19.103477167993297,80.8965228320067
14083,29057.0,2016.0,-30.947416127464216,R+31,-66.7,16.671028526563727,83.32897147343627
14084,29059.0,2016.0,-27.769424477090922,R+28,-64.5,17.748011720385097,82.2519882796149
14085,29061.0,2016.0,-24.69788294593193,R+25,-58.2,20.87503574492422,79.12496425507578
14086,29063.0,2016.0,-28.108287869226483,R+28,-62.2,18.881759853345553,81.11824014665444
14087,29065.0,2016.0,-31.889398739761177,R+32,-70.3,14.867740954697476,85.13225904530253
14088,29067.0,2016.0,-30.53596874077463,R+31,-69.6,15.208655332302937,84.79134466769706
14089,29069.0,2016.0,-22.807785411400467,R+23,-54.6,22.722896206431738,77.27710379356827
14090,29071.0,2016.0,-20.857507725327217,R+21,-48.3,25.833664775700736,74.16633522429926
14091,29073.0,2016.0,-26.020602794587695,R+26,-57.7,21.140472878998608,78.85952712100139
14092,29075.0,2016.0,-25.104002206905285,R+25,-58.4,20.79752492265383,79.20247507734616
14093,29077.0,2016.0,-15.06394090804749,R+15,-29.2,35.3816980366503,64.6183019633497
14094,29079.0,2016.0,-28.055776398967712,R+28,-63.2,18.387553041018386,81.61244695898161
14095,29081.0,2016.0,-29.735910831887715,R+30,-67.6,16.219270980502966,83.78072901949703
14096,29083.0,2016.0,-20.585975670442657,R+21,-50.0,24.989397794741304,75.01060220525869
14097,29085.0,2016.0,-21.41254092861876,R+21,-55.4,22.290478279947344,77.70952172005265
14098,29087.0,2016.0,-31.79466487500874,R+32,-69.5,15.266168059832822,84.73383194016718
14099,29089.0,2016.0,-19.2126865600299,R+19,-43.7,28.135964912280702,71.8640350877193
14100,29091.0,2016.0,-29.293345033577463,R+29,-65.6,17.17539048527483,82.82460951472517
14101,29093.0,2016.0,-19.119669846277525,R+19,-54.6,22.72284461763273,77.27715538236727
14102,29095.0,2016.0,-6.805762245218,R+7,-12.5,43.75898374632972,56.24101625367028
14103,29097.0,2016.0,-25.498518875569815,R+25,-53.7,23.162876298146447,76.83712370185356
14104,29099.0,2016.0,-14.250795434163487,R+14,-37.2,31.378474016937695,68.6215259830623
14105,29101.0,2016.0,-17.609770062048902,R+18,-39.6,30.179652908544963,69.82034709145503
14106,29103.0,2016.0,-22.411416475066805,R+22,-57.8,21.114206128133706,78.8857938718663
14107,29105.0,2016.0,-29.717204764693506,R+30,-66.9,16.541402099261372,83.45859790073862
14108,29107.0,2016.0,-19.704715383819998,R+20,-46.1,26.94634665248321,73.05365334751679
14109,29109.0,2016.0,-29.52304880122021,R+30,-63.7,18.142589118198874,81.85741088180113
14110,29111.0,2016.0,-22.680251253401046,R+23,-56.3,21.832632071061244,78.16736792893876
14111,29113.0,2016.0,-22.47631524012569,R+22,-53.0,23.48950872166512,76.51049127833488
14112,29115.0,2016.0,-20.908925377505206,R+21,-53.5,23.273273273273272,76.72672672672672
14113,29117.0,2016.0,-25.233011067168633,R+25,-58.8,20.589192708333336,79.41080729166666
14114,29119.0,2016.0,-30.63062172841858,R+31,-66.5,16.763370332996974,83.23662966700303
14115,29121.0,2016.0,-24.668451936314067,R+25,-57.9,21.072692621835014,78.927307378165
14116,29123.0,2016.0,-25.401423222123263,R+25,-60.6,19.67887213628353,80.32112786371647
14117,29125.0,2016.0,-27.80241767576609,R+28,-63.5,18.231917336394947,81.76808266360504
14118,29127.0,2016.0,-22.705292239048458,R+23,-51.8,24.119874325304117,75.88012567469589
14119,29129.0,2016.0,-34.34493487890721,R+34,-74.6,12.690951821386603,87.3090481786134
14120,29131.0,2016.0,-31.333293369983483,R+31,-68.3,15.8586316266425,84.1413683733575
14121,29133.0,2016.0,-18.0842432971916,R+18,-42.3,28.825622775800714,71.17437722419929
14122,29135.0,2016.0,-29.47416298682891,R+29,-62.4,18.787970838396113,81.2120291616039
14123,29137.0,2016.0,-23.30602215879039,R+23,-57.5,21.26121635094716,78.73878364905285
14124,29139.0,2016.0,-24.244316460632202,R+24,-57.3,21.330537552420893,78.66946244757911
14125,29141.0,2016.0,-24.876819394929363,R+25,-58.5,20.73170731707317,79.26829268292683
14126,29143.0,2016.0,-18.341784231972536,R+18,-46.3,26.836040538664445,73.16395946133557
14127,29145.0,2016.0,-28.773098468027936,R+29,-60.9,19.535684923462394,80.4643150765376
14128,29147.0,2016.0,-19.27884534256813,R+19,-43.2,28.3870243573914,71.6129756426086
14129,29149.0,2016.0,-25.701085551532106,R+26,-61.9,19.069664902998237,80.93033509700176
14130,29151.0,2016.0,-33.44065677754035,R+33,-70.9,14.56084038517654,85.43915961482345
14131,29153.0,2016.0,-28.72966058754414,R+29,-66.8,16.594086637634657,83.40591336236535
14132,29155.0,2016.0,-13.620653083680518,R+14,-34.1,32.93858907122315,67.06141092877685
14133,29157.0,2016.0,-28.784821900848712,R+29,-63.9,18.035121025154247,81.96487897484576
14134,29159.0,2016.0,-21.34636519810737,R+21,-49.5,25.236372125598226,74.76362787440178
14135,29161.0,2016.0,-21.496595685627955,R+21,-45.5,27.273247496423465,72.72675250357653
14136,29163.0,2016.0,-20.718496364542272,R+21,-49.0,25.508474576271183,74.49152542372882
14137,29165.0,2016.0,-8.32012780684569,R+8,-12.8,43.611654707545114,56.38834529245488
14138,29167.0,2016.0,-27.55549808430783,R+28,-59.7,20.13160915142704,79.86839084857296
14139,29169.0,2016.0,-24.240238649094753,R+24,-54.3,22.831692451945617,77.16830754805439
14140,29171.0,2016.0,-30.871385033285282,R+31,-69.2,15.421581476627349,84.57841852337266
14141,29173.0,2016.0,-23.00638096338059,R+23,-55.4,22.283140787154885,77.71685921284511
14142,29175.0,2016.0,-24.297953007343935,R+24,-53.5,23.267427639624948,76.73257236037504
14143,29177.0,2016.0,-15.225860776478905,R+15,-39.4,30.311948204826365,69.68805179517364
14144,29179.0,2016.0,-23.411303002340677,R+23,-63.3,18.329938900203665,81.67006109979633
14145,29181.0,2016.0,-30.31708018774767,R+30,-69.0,15.508221225710015,84.49177877428998
14146,29183.0,2016.0,-13.867057667998717,R+14,-27.9,36.066555950303766,63.933444049696234
14147,29185.0,2016.0,-24.6622299687623,R+25,-57.8,21.095334685598377,78.90466531440163
14148,29186.0,2016.0,-11.581790529722818,R+12,-36.8,31.62478228415029,68.37521771584971
14149,29187.0,2016.0,-18.608091749355403,R+19,-47.3,26.351294375579727,73.64870562442027
14150,29189.0,2016.0,6.21095254065861,D+6,17.2,58.6141334347362,41.38586656526379
14151,29195.0,2016.0,-14.281586570989607,R+14,-36.4,31.81610768879763,68.18389231120237
14152,29197.0,2016.0,-23.35832350545929,R+23,-61.9,19.04249596557289,80.9575040344271
14153,29199.0,2016.0,-24.861543997993525,R+25,-61.4,19.31216931216931,80.68783068783068
14154,29201.0,2016.0,-25.564770310781253,R+26,-57.3,21.35220689243266,78.64779310756734
14155,29203.0,2016.0,-23.092891075982326,R+23,-58.5,20.73757349011224,79.26242650988776
14156,29205.0,2016.0,-26.51935377425548,R+27,-61.3,19.361022364217252,80.63897763578275
14157,29207.0,2016.0,-31.89380493367112,R+32,-71.0,14.480895407178696,85.51910459282131
14158,29209.0,2016.0,-30.089825542460915,R+30,-64.0,17.993144281707696,82.0068557182923
14159,29211.0,2016.0,-22.436241231165223,R+22,-56.3,21.82572614107884,78.17427385892117
14160,29213.0,2016.0,-29.080054550771717,R+29,-61.4,19.30769570400459,80.69230429599541
14161,29215.0,2016.0,-29.730791574620362,R+30,-67.4,16.29727435631425,83.70272564368575
14162,29217.0,2016.0,-25.675694277214355,R+26,-58.6,20.716019417475728,79.28398058252426
14163,29219.0,2016.0,-20.461955417472193,R+20,-47.9,26.054838280314126,73.94516171968588
14164,29221.0,2016.0,-20.937397545358415,R+21,-57.1,21.462001337196345,78.53799866280366
14165,29223.0,2016.0,-26.903275056025343,R+27,-66.2,16.910453085979306,83.0895469140207
14166,29225.0,2016.0,-27.16962192992942,R+27,-60.3,19.83517512642817,80.16482487357183
14167,29227.0,2016.0,-24.84204011355773,R+25,-61.1,19.441674975074775,80.55832502492522
14168,29229.0,2016.0,-31.592738469559013,R+32,-70.3,14.853370572553,85.146629427447
14169,29510.0,2016.0,32.0566965115898,D+32,66.7,83.34332797620475,16.656672023795245
14170,30001.0,2016.0,-24.07786222485043,R+24,-49.2,25.422597864768683,74.57740213523132
14171,30003.0,2016.0,7.033471024563987,D+7,6.1,53.05295160881683,46.94704839118317
14172,30005.0,2016.0,1.9981674452647313,D+2,-2.7,48.663967611336034,51.336032388663966
14173,30007.0,2016.0,-28.62966501228388,R+29,-60.8,19.616569667921947,80.38343033207805
14174,30009.0,2016.0,-16.22651553926494,R+16,-34.4,32.78335724533716,67.21664275466284
14175,30011.0,2016.0,-40.628565496912614,R+41,-81.3,9.358288770053475,90.64171122994652
14176,30013.0,2016.0,-9.61828445711827,R+10,-23.4,38.27773760492973,61.722262395070274
14177,30015.0,2016.0,-18.312030368198773,R+18,-39.3,30.360846121941105,69.6391538780589
14178,30017.0,2016.0,-21.562162314265805,R+22,-51.3,24.332712600869026,75.66728739913098
14179,30019.0,2016.0,-29.935267205191195,R+30,-62.6,18.70824053452116,81.29175946547885
14180,30021.0,2016.0,-27.525692100463484,R+28,-61.7,19.162405648892136,80.83759435110787
14181,30023.0,2016.0,8.96417922118351,D+9,7.7,53.860246008898194,46.139753991101806
14182,30025.0,2016.0,-37.56099987138133,R+38,-78.5,10.746685275645499,89.25331472435451
14183,30027.0,2016.0,-26.535267205191193,R+27,-56.1,21.970389325534637,78.02961067446536
14184,30029.0,2016.0,-19.82672683614274,R+20,-38.9,30.535455861070908,69.46454413892909
14185,30031.0,2016.0,-2.5700569092190815,R+3,0.9,50.46203796203797,49.53796203796203
14186,30033.0,2016.0,-44.262539932463916,R+44,-90.1,4.9490538573508,95.0509461426492
14187,30035.0,2016.0,15.03962266265022,D+15,31.7,65.82999367222105,34.17000632777895
14188,30037.0,2016.0,-31.356894852905796,R+31,-67.4,16.28440366972477,83.71559633027523
14189,30039.0,2016.0,-21.117591660397007,R+21,-43.3,28.365384615384613,71.63461538461539
14190,30041.0,2016.0,-5.030756895912841,R+5,-18.9,40.536843904941016,59.46315609505899
14191,30043.0,2016.0,-17.38073193083509,R+17,-35.3,32.35627530364372,67.64372469635627
14192,30045.0,2016.0,-26.64405745758458,R+27,-57.5,21.22854561878952,78.77145438121048
14193,30047.0,2016.0,-9.623677250346862,R+10,-22.4,38.81033642125792,61.189663578742085
14194,30049.0,2016.0,-4.35676071575612,R+4,-7.7,46.14796162305167,53.85203837694833
14195,30051.0,2016.0,-26.68287858468663,R+27,-54.4,22.787610619469024,77.21238938053098
14196,30053.0,2016.0,-25.106819078141307,R+25,-53.5,23.272519954389967,76.72748004561004
14197,30055.0,2016.0,-32.53325107615893,R+33,-69.7,15.157480314960631,84.84251968503938
14198,30057.0,2016.0,-23.781220442601263,R+24,-47.3,26.35693544784454,73.64306455215545
14199,30059.0,2016.0,-26.709904496969806,R+27,-58.1,20.932754880694144,79.06724511930587
14200,30061.0,2016.0,-19.15810917066264,R+19,-43.9,28.069226608977825,71.93077339102217
14201,30063.0,2016.0,7.371650584849898,D+7,17.3,58.63774097001468,41.36225902998532
14202,30065.0,2016.0,-33.71519800103894,R+34,-71.1,14.441061331013483,85.55893866898651
14203,30067.0,2016.0,-8.305642783793171,R+8,-16.2,41.924198250728864,58.075801749271136
14204,30069.0,2016.0,-38.30243638442067,R+38,-80.5,9.740259740259742,90.25974025974025
14205,30071.0,2016.0,-32.74955291947691,R+33,-68.8,15.580597746202843,84.41940225379716
14206,30073.0,2016.0,-18.497658719173838,R+18,-41.8,29.0894757587702,70.9105242412298
14207,30075.0,2016.0,-36.78849461333419,R+37,-74.9,12.561819980217606,87.4381800197824
14208,30077.0,2016.0,-24.250473879442236,R+24,-57.3,21.356589147286822,78.64341085271317
14209,30079.0,2016.0,-31.65440346729097,R+32,-69.5,15.24390243902439,84.7560975609756
14210,30081.0,2016.0,-19.84494462454603,R+20,-40.8,29.586839728046403,70.4131602719536
14211,30083.0,2016.0,-33.13245123335091,R+33,-70.7,14.653854553395936,85.34614544660405
14212,30085.0,2016.0,0.8723797690793234,D+1,-7.1,46.470062555853445,53.529937444146555
14213,30087.0,2016.0,-15.396653343805056,R+15,-39.1,30.462962962962965,69.53703703703704
14214,30089.0,2016.0,-25.31248962575528,R+25,-55.7,22.129360465116278,77.87063953488372
14215,30091.0,2016.0,-19.724682246973924,R+20,-44.5,27.764842840512223,72.23515715948777
14216,30093.0,2016.0,10.724179121769994,D+11,15.0,57.47915971990663,42.52084028009337
14217,30095.0,2016.0,-27.98272186981868,R+28,-60.3,19.87305756182972,80.12694243817027
14218,30097.0,2016.0,-29.966157515078063,R+30,-59.7,20.13019529293941,79.86980470706058
14219,30099.0,2016.0,-20.918063252493962,R+21,-45.7,27.13230355943586,72.86769644056413
14220,30101.0,2016.0,-26.439628337555387,R+26,-57.7,21.169036334913113,78.83096366508688
14221,30103.0,2016.0,-31.013321772213732,R+31,-71.2,14.390243902439023,85.60975609756098
14222,30105.0,2016.0,-20.4512266905457,R+20,-50.6,24.720982142857142,75.27901785714286
14223,30107.0,2016.0,-27.10406460497451,R+27,-59.4,20.317820658342793,79.68217934165722
14224,30109.0,2016.0,-36.78116884453546,R+37,-78.8,10.617760617760617,89.38223938223938
14225,30111.0,2016.0,-14.168927220268813,R+14,-29.7,35.14130383097431,64.85869616902569
14226,31001.0,2016.0,-22.040333893219387,R+22,-47.5,26.229247755977443,73.77075224402256
14227,31003.0,2016.0,-36.34902078685308,R+36,-75.4,12.295345104333869,87.70465489566614
14228,31005.0,2016.0,-42.46190813183212,R+42,-87.0,6.513409961685824,93.48659003831418
14229,31007.0,2016.0,-42.01145768138167,R+42,-89.9,5.053191489361701,94.9468085106383
14230,31009.0,2016.0,-41.7508559282426,R+42,-80.4,9.803921568627452,90.19607843137256
14231,31011.0,2016.0,-32.70980068488384,R+33,-69.5,15.259859933652784,84.74014006634721
14232,31013.0,2016.0,-22.474783775244788,R+22,-57.9,21.060672195547795,78.9393278044522
14233,31015.0,2016.0,-36.9864642585982,R+37,-77.0,11.521152115211521,88.47884788478848
14234,31017.0,2016.0,-39.23108965949928,R+39,-80.1,9.947984395318596,90.0520156046814
14235,31019.0,2016.0,-25.068598796379423,R+25,-50.7,24.63790606248707,75.36209393751292
14236,31021.0,2016.0,-17.970207510465485,R+18,-43.6,28.207461328480438,71.79253867151957
14237,31023.0,2016.0,-28.551022534199532,R+29,-63.3,18.3289124668435,81.6710875331565
14238,31025.0,2016.0,-18.62944550268899,R+19,-41.6,29.18900804289544,70.81099195710456
14239,31027.0,2016.0,-33.199735366841274,R+33,-72.2,13.916646356324641,86.08335364367537
14240,31029.0,2016.0,-39.913719488483515,R+40,-81.2,9.400769653655855,90.59923034634416
14241,31031.0,2016.0,-38.84354295101961,R+39,-78.4,10.782312925170068,89.21768707482994
14242,31033.0,2016.0,-31.38710242799959,R+31,-67.5,16.247714808043874,83.75228519195612
14243,31035.0,2016.0,-31.80432550115532,R+32,-67.1,16.45394963780614,83.54605036219385
14244,31037.0,2016.0,-21.32039117213334,R+21,-43.3,28.34983498349835,71.65016501650166
14245,31039.0,2016.0,-28.948793276435385,R+29,-62.6,18.71908357198646,81.28091642801354
14246,31041.0,2016.0,-35.44567317812633,R+35,-76.0,12.012743628185907,87.9872563718141
14247,31043.0,2016.0,-7.704696302797087,R+8,-22.0,39.02192242833053,60.97807757166947
14248,31045.0,2016.0,-24.08957644841141,R+24,-53.3,23.332362365278183,76.66763763472181
14249,31047.0,2016.0,-24.062043300000752,R+24,-47.4,26.305418719211822,73.69458128078817
14250,31049.0,2016.0,-33.96840826444657,R+34,-74.2,12.917115177610333,87.08288482238966
14251,31051.0,2016.0,-24.17532860196786,R+24,-57.2,21.409318444358878,78.59068155564113
14252,31053.0,2016.0,-16.47951150095376,R+16,-37.2,31.3877184499551,68.6122815500449
14253,31055.0,2016.0,-1.653373607396147,R+2,2.6,51.28923943661972,48.71076056338028
14254,31057.0,2016.0,-37.43952252434013,R+37,-80.5,9.758771929824562,90.24122807017544
14255,31059.0,2016.0,-25.98191107778432,R+26,-55.3,22.347794385709076,77.65220561429092
14256,31061.0,2016.0,-31.03736872475149,R+31,-68.7,15.654351909830932,84.34564809016906
14257,31063.0,2016.0,-34.58744452963215,R+35,-74.7,12.667191188040913,87.33280881195908
14258,31065.0,2016.0,-35.12443199074424,R+35,-72.7,13.662921348314608,86.33707865168539
14259,31067.0,2016.0,-15.028940794428285,R+15,-37.0,31.508319914117017,68.49168008588299
14260,31069.0,2016.0,-32.66283528928102,R+33,-70.1,14.9706457925636,85.0293542074364
14261,31071.0,2016.0,-37.01913817293313,R+37,-74.3,12.845010615711253,87.15498938428875
14262,31073.0,2016.0,-30.95314662307061,R+31,-65.4,17.291666666666668,82.70833333333333
14263,31075.0,2016.0,-44.76936734050919,R+45,-89.7,5.167958656330749,94.83204134366925
14264,31077.0,2016.0,-27.433601999231506,R+27,-62.6,18.71657754010695,81.28342245989305
14265,31079.0,2016.0,-18.340215719895987,R+18,-39.3,30.36249395843403,69.63750604156598
14266,31081.0,2016.0,-30.019374784653298,R+30,-62.3,18.83715940785239,81.16284059214762
14267,31083.0,2016.0,-34.15887394997542,R+34,-71.0,14.514285714285712,85.48571428571428
14268,31085.0,2016.0,-43.66354708857312,R+44,-88.0,5.9760956175298805,94.02390438247012
14269,31087.0,2016.0,-36.24528477988363,R+36,-76.9,11.557788944723619,88.44221105527639
14270,31089.0,2016.0,-36.95171885138791,R+37,-78.3,10.870010235414535,89.12998976458547
14271,31091.0,2016.0,-38.907716184783034,R+39,-79.7,10.126582278481013,89.87341772151899
14272,31093.0,2016.0,-25.647483114282103,R+26,-61.5,19.236209335219236,80.76379066478077
14273,31095.0,2016.0,-20.73338756292956,R+21,-48.3,25.865265760197776,74.13473423980223
14274,31097.0,2016.0,-17.13404676278082,R+17,-41.3,29.35349322210636,70.64650677789363
14275,31099.0,2016.0,-30.20687771623424,R+30,-64.3,17.851346965271016,82.14865303472898
14276,31101.0,2016.0,-32.26296069966278,R+32,-70.0,15.002627430373094,84.9973725696269
14277,31103.0,2016.0,-39.20227645493426,R+39,-84.0,8.0,92.0
14278,31105.0,2016.0,-31.942790716162982,R+32,-70.5,14.743589743589745,85.25641025641025
14279,31107.0,2016.0,-28.878619217417377,R+29,-63.2,18.42374616171955,81.57625383828045
14280,31109.0,2016.0,-1.5572487729408058,R+2,0.3,50.12552030189658,49.87447969810343
14281,31111.0,2016.0,-27.198793894994534,R+27,-61.4,19.320819791735758,80.67918020826424
14282,31113.0,2016.0,-39.85302421453699,R+40,-85.2,7.4074074074074066,92.5925925925926
14283,31115.0,2016.0,-36.320882696200876,R+36,-74.1,12.93800539083558,87.06199460916442
14284,31117.0,2016.0,-41.51705226894347,R+42,-89.7,5.166051660516605,94.8339483394834
14285,31119.0,2016.0,-28.48981604101653,R+28,-59.4,20.32386235849764,79.67613764150236
14286,31121.0,2016.0,-29.541892583269835,R+30,-65.9,17.063492063492063,82.93650793650794
14287,31123.0,2016.0,-34.03171438662179,R+34,-72.8,13.61457334611697,86.38542665388303
14288,31125.0,2016.0,-27.182438825517174,R+27,-63.6,18.2230869001297,81.7769130998703
14289,31127.0,2016.0,-19.868324646012248,R+20,-45.9,27.0596346087556,72.9403653912444
14290,31129.0,2016.0,-29.715793146911164,R+30,-66.0,16.97931697931698,83.02068302068302
14291,31131.0,2016.0,-18.070585360474322,R+18,-41.2,29.411764705882355,70.58823529411765
14292,31133.0,2016.0,-24.92868413309088,R+25,-55.5,22.266560255387073,77.73343974461294
14293,31135.0,2016.0,-37.03145041129806,R+37,-76.6,11.683599419448477,88.31640058055153
14294,31137.0,2016.0,-34.84753016347185,R+35,-74.1,12.938249264872201,87.0617507351278
14295,31139.0,2016.0,-36.50133389152935,R+37,-77.8,11.124053581828772,88.87594641817122
14296,31141.0,2016.0,-29.931986071708717,R+30,-61.1,19.44015869517302,80.55984130482697
14297,31143.0,2016.0,-32.16914248817123,R+32,-66.2,16.919295370749694,83.0807046292503
14298,31145.0,2016.0,-35.14905747812368,R+35,-73.7,13.155211095247807,86.84478890475219
14299,31147.0,2016.0,-23.713635852192994,R+24,-54.4,22.804572065793142,77.19542793420686
14300,31149.0,2016.0,-40.24283900675778,R+40,-81.5,9.247027741083222,90.75297225891677
14301,31151.0,2016.0,-9.565111721522197,R+10,-26.8,36.584336077686295,63.415663922313705
14302,31153.0,2016.0,-13.296765877077116,R+13,-23.4,38.309008418060564,61.690991581939436
14303,31155.0,2016.0,-22.609442347835696,R+23,-49.9,25.03472911291923,74.96527088708078
14304,31157.0,2016.0,-23.895675158819486,R+24,-51.7,24.14364224949183,75.85635775050817
14305,31159.0,2016.0,-22.584322783394757,R+23,-48.8,25.5832992222677,74.41670077773229
14306,31161.0,2016.0,-37.74427107563324,R+38,-77.0,11.489191353082466,88.51080864691754
14307,31163.0,2016.0,-21.491481418731105,R+21,-54.4,22.818791946308725,77.18120805369128
14308,31165.0,2016.0,-38.73639238099991,R+39,-76.8,11.621233859397417,88.37876614060258
14309,31167.0,2016.0,-31.5817158214095,R+32,-68.0,16.013824884792626,83.98617511520737
14310,31169.0,2016.0,-27.719273416371315,R+28,-60.9,19.56862745098039,80.43137254901961
14311,31171.0,2016.0,-42.25691668972728,R+42,-84.0,8.02139037433155,91.97860962566845
14312,31173.0,2016.0,0.6826691496786275,D+1,-6.3,46.839959225280325,53.160040774719675
